t,true_x,true_y,meas_x,meas_y,est_x,est_y
0,0,0,0.0869132,-0.100596,0.171589,-0.0753435
1,0.864428,1.51487,1.39247,0.999086,1.15446,0.980861
2,2.20211,2.06311,1.98359,1.89767,2.03542,2.02334
3,2.99867,2.98828,2.7149,2.82819,2.95444,3.0953
4,3.63262,4.23972,3.92157,4.93001,4.00283,4.19952
5,5.31459,4.83997,5.53058,4.8684,5.08703,4.89471
6,5.41407,5.7812,5.74838,5.66547,5.97206,5.52428
7,7.11022,6.81992,7.07521,5.82526,6.93944,6.13145
8,8.13936,7.80253,7.46046,6.50728,7.87583,6.99821
9,9.30378,8.19918,9.20243,8.30231,8.99834,8.22693
10,10.022,9.9612,10.1077,9.37911,10.0232,9.52774
11,11.4424,10.6993,11.4155,11.5012,10.9646,10.8842
12,11.9627,11.8646,11.1976,11.8836,11.7098,11.9203
13,12.8214,12.6595,12.7272,12.6517,12.7084,12.9032
14,14.0376,14.4332,13.6965,13.8463,13.7763,13.9498
15,15.4169,14.9395,14.5731,15.1462,14.9342,14.9833
16,16.3078,15.6562,17.1552,16.131,16.2354,15.8563
17,16.6864,17.3482,16.8512,16.5548,17.1258,16.5221
18,17.8451,17.4823,17.7156,16.734,18.1232,17.1324
19,19.3251,18.498,19.5601,18.0363,19.3239,17.9088
chi2,15.8111
