run,t,true_x,true_y,meas_x,meas_y,est_x,est_y
0,0,0,0,-0.274972,0.14887,-0.427542,0.151949
0,1,0.826016,1.16298,0.208559,1.0374,0.494767,1.12389
0,2,1.7101,1.96074,1.68335,2.39058,1.85585,2.17923
0,3,3.12413,2.70619,3.92654,2.96588,3.40838,2.93058
0,4,4.00703,3.86473,4.14014,3.40496,4.15554,3.67577
0,5,5.07022,4.75717,4.43583,4.84228,4.8429,4.87801
0,6,6.35868,5.96688,6.41939,6.23882,6.05875,6.18847
0,7,6.35915,7.35396,6.67442,7.51537,6.82494,7.37166
0,8,8.35738,8.11798,7.70135,8.51716,7.80283,8.23509
0,9,9.179,8.77725,9.13193,8.35002,8.94308,8.68502
0,10,9.85408,10.0211,9.6686,9.39556,9.85352,9.66519
0,11,11.2208,10.9457,11.067,11.2815,10.995,11.1019
0,12,12.2484,12.8398,12.1019,12.4545,12.0127,12.2681
0,13,13.1457,13.0272,13.0302,13.2333,12.8635,13.0585
0,14,13.7333,13.8377,13.1299,13.382,13.5335,13.5726
0,15,14.5058,14.7484,14.5626,14.1897,14.8227,14.4388
0,16,16.2208,16.0549,17.0907,15.9863,16.4143,15.7878
0,17,16.9468,17.3683,16.5412,17.0028,16.9381,16.9949
0,18,18.3833,18.39,18.1672,18.1352,17.7099,18.2726
0,19,18.3536,19.3382,17.4182,19.9033,17.7213,19.7954
1,0,0,0,-0.223341,-0.213848,-0.187924,-0.232458
1,1,0.69644,0.997601,0.969672,0.88285,0.966855,0.837333
1,2,2.03857,1.84353,2.02102,1.83942,2.0834,1.88022
1,3,3.19179,2.98655,3.613,2.64717,3.1943,3.04664
1,4,3.61973,4.09288,3.26782,5.09227,3.72351,4.71859
1,5,4.57221,5.536,5.03604,6.25477,4.86914,5.74678
1,6,5.65536,5.932,5.59231,5.40926,5.87662,5.99447
1,7,6.80939,7.33932,7.66136,6.89074,7.2321,7.06036
1,8,7.88334,8.11231,7.85381,8.65235,7.9726,8.4492
1,9,8.97031,8.61984,8.87932,9.62191,8.82607,9.53892
1,10,10.0908,9.89109,9.28875,10.6404,9.68152,10.4036
1,11,11.2755,10.4954,11.4342,10.5214,11.0993,10.9261
1,12,11.8056,12.0282,11.93,12.1145,12.0733,12.0218
1,13,13.456,13.026,13.3716,13.2021,13.1383,13.0622
1,14,13.9133,14.0382,13.756,13.8224,13.8308,13.9618
1,15,15.2768,15.0551,14.4994,15.1216,14.6051,15.1012
1,16,15.836,15.4928,15.7106,16.039,15.5638,16.2831
1,17,16.9008,17.1919,16.2578,18.1204,16.4203,17.7543
1,18,17.9461,18.0961,17.5389,18.6505,17.5968,18.6431
1,19,18.4327,19.0747,19.0465,19.3008,18.9388,19.4127
2,0,0,0,-0.0345331,-0.590377,-0.00745206,-0.536925
2,1,0.85269,0.978777,1.13162,0.698788,0.94828,0.791181
2,2,1.67284,1.72589,1.43237,2.31304,1.69359,2.15823
2,3,3.37809,3.16652,2.95534,3.47382,2.8293,3.17117
2,4,4.17693,3.75587,3.80061,3.4552,3.86319,3.69112
2,5,4.98972,4.81706,4.9756,4.37929,5.00495,4.56829
2,6,6.11119,6.13135,6.13528,5.76912,6.17984,5.83143
2,7,7.23083,6.92185,7.71558,7.24995,7.33222,7.24056
2,8,7.63754,8.20204,7.67815,8.95718,7.91877,8.54837
2,9,8.18495,9.1024,8.51925,8.94703,8.83142,9.18917
2,10,10.2183,9.80872,10.6007,10.1859,10.169,10.0565
2,11,11.1543,10.8519,11.0227,10.4795,10.9029,10.7793
2,12,12.301,12.1365,11.1155,12.276,11.4916,11.9167
2,13,12.5544,12.7829,12.4775,12.3667,12.698,12.6392
2,14,14.2605,14.1092,14.8499,13.901,14.2569,13.7683
2,15,14.7915,14.8151,14.6568,14.6658,15.0249,14.8152
2,16,16.2045,16.3509,16.49,16.0057,16.226,16.1118
2,17,17.2406,17.1976,16.6868,17.7795,17.1228,17.5148
2,18,18.1765,18.4403,19.01,18.5356,18.5746,18.4474
2,19,19.1891,19.134,19.2743,18.9981,19.4326,19.145
3,0,0,0,-0.602081,0.274192,-0.469426,0.201747
3,1,1.33723,0.615599,1.28175,0.808495,1.03824,1.18413
3,2,1.98743,2.27255,1.97145,3.21849,2.16974,2.61458
3,3,3.16021,2.93108,3.49142,2.85985,3.47774,3.21039
3,4,3.8239,4.21689,4.77023,4.33039,4.66282,4.22672
3,5,5.25067,5.0327,5.79018,4.87067,5.55747,5.15952
3,6,5.85797,6.42307,5.69645,6.75225,6.07006,6.45517
3,7,7.15946,6.88401,7.2029,7.44793,7.07327,7.29276
3,8,7.38341,8.44832,7.96419,7.80572,7.95659,7.87624
3,9,9.27891,8.62872,8.89455,8.12072,8.86444,8.64856
3,10,9.74682,10.4626,9.65159,10.7308,9.80428,10.2138
3,11,11.491,11.0833,10.9271,10.9433,11.019,11.146
3,12,12.3554,12.4823,12.6105,12.2785,12.3552,12.3006
3,13,12.9915,13.692,13.3078,13.696,13.2813,13.4305
3,14,14.5662,14.0693,14.1161,14.1162,14.0966,14.1591
3,15,15.1022,14.7468,14.7544,14.636,14.9054,14.9715
3,16,16.0618,15.6442,15.9678,16.2637,15.9951,16.2939
3,17,16.7075,17.2873,17.4923,17.8932,17.2076,17.6192
3,18,17.7132,18.1265,17.6892,18.5865,18.1695,18.4108
3,19,19.5949,18.9585,20.126,18.5917,19.8688,18.8093
4,0,0,0,0.0586656,-0.333476,0.191274,-0.450129
4,1,1.27014,0.645193,1.54767,0.23743,1.3256,0.335737
4,2,2.16981,1.80855,2.13864,1.26095,2.10523,1.33656
4,3,3.13452,2.70455,2.69205,2.36756,2.80832,2.54801
4,4,3.5098,4.10524,3.58742,4.42868,3.70741,4.01762
4,5,5.20175,4.98081,5.14039,4.5728,4.81283,4.9162
4,6,5.45995,5.904,5.08418,6.50366,5.56364,6.17155
4,7,7.58468,6.43537,7.18606,6.84977,6.98102,6.93809
4,8,8.32932,8.03089,8.39573,7.72725,8.11516,7.7983
4,9,9.2401,9.29807,8.45802,8.51306,8.83031,8.80864
4,10,9.91169,10.4375,10.271,10.8496,9.99961,10.1963
4,11,11.0644,10.8256,10.6327,10.2451,10.8274,10.7194
4,12,11.7352,11.7428,12.0921,11.7693,11.8993,11.8661
4,13,12.897,13.3473,12.6921,13.7211,12.7524,13.145
4,14,14.3146,13.5846,13.3943,13.2822,13.7572,13.6724
4,15,15.2443,14.6725,15.867,14.5778,15.2736,14.78
4,16,16.1501,16.0973,15.8558,16.6014,16.0394,16.2547
4,17,16.9016,16.5706,16.93,17.0866,17.1193,17.3206
4,18,18.4698,18.4818,18.5587,18.8494,18.6232,18.678
4,19,19.5605,19.3317,20.4908,19.7499,20.3412,19.8069
5,0,0,0,-0.560662,0.641435,-0.491192,0.694832
5,1,0.859863,1.35427,0.898555,1.80737,0.879669,1.67361
5,2,2.20108,1.59694,2.11865,2.36866,2.16218,2.46522
5,3,3.39499,2.78106,3.75207,3.35009,3.36815,3.38037
5,4,4.0291,4.60943,3.86806,4.5254,3.97605,4.33656
5,5,4.83659,5.11418,4.12913,4.75589,4.76757,5.06822
5,6,6.28131,5.98731,6.8894,6.56573,6.455,6.21885
5,7,7.10716,7.10184,7.77947,6.68384,7.50887,6.95928
5,8,8.10222,7.3914,7.88578,8.12137,8.07079,8.08875
5,9,8.74944,9.23458,8.71759,9.45356,8.84474,9.20066
5,10,9.60714,9.54282,9.75151,9.66161,9.83625,10.0088
5,11,10.6475,11.2989,11.2074,11.4053,10.9391,11.3003
5,12,12.1358,11.6684,11.6705,12.5068,11.6519,12.4627
5,13,12.6599,13.1517,12.2918,13.482,12.344,13.5016
5,14,13.7688,14.1251,12.9434,14.5946,13.2246,14.4696
5,15,14.4841,15.3823,14.6453,15.1103,14.6086,15.1917
5,16,15.7572,15.717,16.3427,16.0202,15.9831,15.9682
5,17,16.6753,17.1945,16.3384,16.6791,16.8669,16.6788
5,18,18.5217,17.5358,18.9339,17.2587,18.3494,17.4402
5,19,18.1901,18.9196,18.7331,18.6156,18.9903,18.4993
6,0,0,0,-0.396712,0.0559529,-0.390272,0.280494
6,1,0.490272,0.839534,0.757515,2.03072,0.841971,1.56926
6,2,1.96859,2.14038,2.21318,2.10364,2.15223,2.17202
6,3,3.64561,2.79503,3.33581,2.50736,3.3042,2.85553
6,4,4.36076,3.76805,4.45412,4.22321,4.29728,4.06814
6,5,5.06365,5.18068,4.99846,5.06275,5.0079,5.12699
6,6,5.69677,6.14893,5.29234,6.39356,5.76083,6.22681
6,7,7.39333,6.68133,7.58814,7.02307,7.16421,7.04783
6,8,8.05332,7.8547,7.92258,7.96544,8.0062,7.8595
6,9,8.83169,9.09999,8.88582,8.26836,8.89883,8.58431
6,10,9.9207,10.2339,9.76605,10.0562,9.79238,9.80325
6,11,11.0914,10.5906,10.8034,10.3459,10.7081,10.7906
6,12,11.8712,12.9202,11.6551,12.883,11.5057,12.3402
6,13,12.6446,12.9231,11.7178,13.0118,12.2082,13.1159
6,14,13.6083,13.6023,13.9474,13.8349,13.6817,13.9588
6,15,15.1897,15.1206,14.5862,14.9514,14.9057,14.9789
6,16,16.2136,16.3121,16.6295,16.3049,16.4674,16.046
6,17,17.327,16.5702,17.9248,16.3466,17.567,16.8123
6,18,17.9676,17.6045,17.9049,18.5804,17.8531,18.2001
6,19,18.5533,18.4101,17.58,18.9833,17.8337,19.0955
7,0,0,0,-0.24956,0.633958,-0.0920118,0.568641
7,1,1.50473,0.949297,1.56013,1.19745,1.32525,1.32442
7,2,1.96218,1.98525,2.2593,2.34165,2.35008,2.2725
7,3,2.65761,3.39696,3.56041,3.12095,3.38547,3.15508
7,4,3.70566,3.88938,3.82093,4.19609,4.15227,4.08294
7,5,5.67303,4.98171,5.70416,4.8257,5.31823,4.88218
7,6,5.75524,6.25613,5.53916,5.70934,5.99627,5.80891
7,7,7.12997,6.85256,7.51461,6.85046,7.24549,6.93627
7,8,7.85,8.1104,8.38607,8.41569,8.09864,8.18097
7,9,8.56891,9.06992,8.15137,9.00285,8.56551,9.0671
7,10,10.0811,10.1513,9.67464,10.1093,9.66316,9.97304
7,11,10.7072,10.4732,10.6554,10.5308,10.8674,10.7134
7,12,12.1399,12.095,12.7714,11.848,12.3144,11.7583
7,13,13.1582,12.8376,13.0867,12.4139,13.0364,12.8045
7,14,14.0312,14.2803,13.4875,14.7991,13.5976,14.3906
7,15,14.7716,15.0219,14.1664,15.3616,14.3668,15.3853
7,16,15.7468,15.9555,15.7296,16.2998,15.5322,16.2974
7,17,16.4643,17.3173,16.5905,17.3931,16.5939,17.1533
7,18,17.4028,17.2258,17.4755,17.1794,17.8475,17.7706
7,19,19.4553,19.2371,20.0336,19.5717,19.7533,19.2754
8,0,0,0,0.0727694,-0.221205,-0.0507659,-0.0647502
8,1,0.917069,1.01905,0.599326,1.56206,0.679215,1.17475
8,2,1.79319,1.40437,1.4955,1.69039,1.61262,1.87049
8,3,2.68299,2.74968,2.67185,2.53241,2.83033,2.82073
8,4,4.27377,3.62402,4.7858,4.52075,4.30023,4.18443
8,5,5.21329,4.8698,4.78768,5.19853,5.1463,5.09941
8,6,6.36206,5.62213,6.22168,5.37843,6.46635,5.90162
8,7,7.10591,7.17647,8.62261,7.95311,8.04144,7.41124
8,8,8.22368,7.68471,8.48404,7.88079,8.69608,8.2379
8,9,9.00428,9.1156,9.87758,9.75769,9.45496,9.4971
8,10,9.34325,10.127,8.92591,10.2355,9.70288,10.4306
8,11,11.3014,11.3136,11.232,11.5087,11.0815,11.6141
8,12,12.4728,12.5242,12.6584,13.2072,12.3286,12.8829
8,13,12.8265,13.5143,12.8755,13.4831,13.0803,13.6267
8,14,14.3309,14.0811,14.3658,14.6081,14.0166,14.4573
8,15,14.5748,14.7696,14.1233,15.0398,14.5241,15.0805
8,16,15.822,15.9479,15.3765,15.8851,15.643,15.8391
8,17,17.2648,17.0494,17.7073,16.3695,17.1279,16.7565
8,18,18.1944,18.0096,17.6293,18.5224,17.7553,18.4223
8,19,18.5131,19.1154,18.3566,20.249,18.4326,20.1184
9,0,0,0,-0.503272,0.0129079,-0.365629,-0.208098
9,1,1.03461,0.349658,1.0802,-0.0297206,0.982388,0.226865
9,2,2.00525,2.18449,2.38697,1.08052,2.09495,1.13942
9,3,3.16269,3.13983,2.52583,2.48584,2.73802,2.29629
9,4,3.67615,4.03165,3.43899,2.93172,3.668,3.35457
9,5,4.85029,4.85966,5.25147,5.36558,4.94168,5.02172
9,6,5.86479,5.97534,5.64609,6.24702,5.83129,6.20325
9,7,7.34169,6.90353,6.84308,7.11688,6.95257,7.21531
9,8,8.33398,8.25171,8.55074,8.58864,8.16539,8.25997
9,9,8.86927,8.52037,8.58143,8.29832,8.801,8.87153
9,10,10.1548,10.1222,9.63467,10.7557,9.67577,10.2419
9,11,10.9361,10.8694,10.8061,10.5329,10.6031,11.0011
9,12,12.0652,11.9937,11.1622,12.5631,11.2897,12.3617
9,13,12.6608,13.1871,12.2836,13.6197,12.2199,13.4165
9,14,14.0661,13.9378,12.7498,14.0058,13.2286,14.1274
9,15,14.938,14.8652,15.4096,14.8518,14.9482,14.9863
9,16,15.9151,16.1643,15.9904,16.2337,16.0498,16.0514
9,17,17.1711,16.448,17.0722,16.8702,17.1266,16.917
9,18,18.2019,17.9992,18.3402,17.7367,18.1868,17.9055
9,19,18.4865,19.1058,18.8693,19.3076,18.9815,19.1852
10,0,0,0,-0.819277,-0.550758,-0.687151,-0.389159
10,1,0.90397,1.08778,1.06265,1.3743,0.664747,1.16904
10,2,1.86111,2.70434,1.02346,2.04855,1.48662,2.36039
10,3,3.02768,3.66496,2.93951,4.53975,2.90529,3.74564
10,4,3.91552,3.46471,4.57814,3.23594,4.22601,3.95064
10,5,5.20159,5.5856,4.90797,5.51034,4.96772,5.01016
10,6,5.98035,6.14968,5.41692,5.05296,5.73127,5.52051
10,7,7.28657,7.05565,7.19841,6.74641,6.90046,6.76083
10,8,8.24989,8.50327,7.7641,8.04403,7.67787,8.12187
10,9,8.3422,9.36409,7.90759,9.90227,8.38805,9.49649
10,10,10.3373,10.3383,10.0662,10.265,9.79673,10.1526
10,11,11.2736,10.8254,11.1543,10.2867,10.8726,10.5411
10,12,11.6904,12.362,11.2298,11.3981,11.5914,11.2985
10,13,13.0154,12.3907,12.6116,11.7591,12.8664,12.0859
10,14,14.0936,13.4041,14.9607,13.4884,14.4988,13.445
10,15,15.0736,15.6033,15.3987,15.0962,15.4254,14.7934
10,16,16.0695,15.8149,16.1934,15.7666,16.2498,15.7035
10,17,17.1907,17.1597,17.0528,16.1113,17.0906,16.549
10,18,18.1731,17.4108,17.9806,18.313,17.9613,18.0283
10,19,19.1802,18.8843,18.7853,19.1343,18.7989,19.1786
11,0,0,0,0.596495,0.417299,0.421196,0.170279
11,1,1.28056,1.14484,0.606761,0.342952,0.854886,0.612447
11,2,2.34254,1.98958,1.77956,1.21146,1.712,1.57113
11,3,2.89076,3.20497,2.55884,3.697,2.60403,3.11403
11,4,4.11364,3.9992,3.70698,3.84285,3.63845,3.91635
11,5,4.94161,4.65983,4.50748,4.46826,4.65108,4.83541
11,6,6.04548,6.25032,5.96125,6.50605,5.87216,6.29216
11,7,7.10884,6.86748,7.35389,7.38579,6.94345,7.46577
11,8,7.3876,7.95574,6.68412,8.95236,7.50718,8.62414
11,9,8.60102,8.70131,9.72529,9.02368,9.17086,9.25318
11,10,9.71387,9.91262,10.1405,10.1216,10.1079,10.1329
11,11,11.1688,11.1248,10.6444,11.1845,10.9457,11.0379
11,12,11.8041,12.2983,12.4577,11.4388,12.1558,11.7919
11,13,13.1211,12.8654,13.0294,13.301,12.9718,13.0225
11,14,13.9093,13.948,13.2429,14.1188,13.7765,13.8732
11,15,15.4443,14.717,15.5565,14.0575,15.3575,14.4306
11,16,16.2419,15.8137,16.7374,15.4088,16.6445,15.6124
11,17,17.5374,17.4637,17.8011,17.6293,17.6054,17.1752
11,18,18.0975,18.1734,18.07,17.9306,18.0918,18.1837
11,19,18.6137,19.4993,18.3429,19.5983,18.4714,19.5218
12,0,0,0,-0.786774,0.0364001,-0.683296,-0.062328
12,1,0.779725,0.757628,0.897638,0.700288,0.615555,0.770817
12,2,1.51396,1.62943,1.36797,1.53514,1.52885,1.77322
12,3,3.14831,2.95698,2.49347,3.39287,2.67814,3.14062
12,4,4.34205,4.40038,4.19377,4.12121,4.10497,4.17283
12,5,5.68542,4.81092,5.59912,5.14111,5.3689,5.21609
12,6,6.57236,6.11287,6.02246,6.4243,6.25038,6.28447
12,7,7.10209,6.67805,7.55176,7.15138,7.35963,7.07895
12,8,8.2267,7.72923,8.18585,7.69433,8.20078,7.72253
12,9,8.8481,8.97583,8.83184,8.30541,9.09717,8.44385
12,10,10.4528,9.28739,10.3444,9.36351,10.4006,9.45297
12,11,11.2272,10.8925,11.9176,10.7246,11.7378,10.6623
12,12,12.6357,11.8587,13.128,12.0509,12.6527,11.792
12,13,13.3307,12.7501,12.5751,12.25,12.8097,12.5797
12,14,13.5521,13.6927,12.7512,14.0446,13.3533,13.8072
12,15,15.1705,15.2437,15.1001,14.7917,14.8517,14.7709
12,16,16.1264,15.7717,16.6219,15.3813,16.0525,15.7878
12,17,16.527,17.0847,15.9701,17.6677,16.4814,17.4071
12,18,17.3239,18.3624,17.6122,18.8144,17.6354,18.6767
12,19,19.2909,18.9445,19.0495,19.5816,18.9311,19.695
13,0,0,0,0.489261,-0.0673221,0.36775,0.11536
13,1,1.06923,1.56072,0.952008,1.78709,0.922386,1.38741
13,2,1.63883,2.35097,1.17947,1.75694,1.56891,2.07709
13,3,2.62351,3.0352,2.91976,3.38343,2.87752,3.12125
13,4,4.09566,3.57628,4.66384,3.77797,4.17822,3.8344
13,5,4.65805,4.76412,4.23096,4.18914,4.83158,4.69415
13,6,5.9721,6.26278,6.7682,6.83087,6.21338,6.25171
13,7,7.11764,6.88572,6.80208,6.9108,6.85712,7.02048
13,8,7.52538,7.9694,7.14266,7.87798,7.6164,7.86605
13,9,9.52619,8.44243,9.21931,8.50309,9.09865,8.73384
13,10,10.0754,10.0685,10.7706,10.3006,10.4244,9.94555
13,11,11.0156,10.4454,11.1783,10.3005,11.2039,10.7636
13,12,12.2713,12.3211,11.7332,12.5533,11.9905,12.2094
13,13,12.8224,12.7911,13.0799,13.0554,13.1722,13.2162
13,14,14.0514,14.3299,14.6225,14.6705,14.4829,14.3728
13,15,14.9696,15.1339,15.8565,14.686,15.4975,15.1439
13,16,15.5091,16.3087,15.6166,16.799,15.9428,16.5064
13,17,17.2673,17.1469,16.6399,17.3939,16.8094,17.4727
13,18,18.014,17.6882,18.2262,18.5641,17.9195,18.4702
13,19,18.961,18.4748,18.4903,19.2322,18.6066,19.303
14,0,0,0,0.229259,-0.590951,0.28299,-0.79907
14,1,1.54915,0.519865,1.36916,-0.324572,1.40244,0.0595165
14,2,2.41866,2.08716,2.61146,1.43829,2.50145,1.51031
14,3,3.07044,3.19672,3.50774,3.38786,3.3497,3.06528
14,4,4.15018,3.74271,3.82594,4.27226,3.92216,4.08182
14,5,4.68276,4.56657,4.60119,4.35772,4.65414,4.76668
14,6,5.54393,5.58974,5.28688,6.13388,5.58718,5.98428
14,7,7.36584,7.01433,7.15625,6.97453,7.00052,7.03213
14,8,7.83458,8.37187,8.60811,8.17888,8.16972,8.12312
14,9,8.82064,9.08849,8.23134,9.16156,8.69941,9.09197
14,10,9.98006,9.8585,10.0027,10.0944,9.82176,9.92868
14,11,10.4741,10.5323,10.5582,10.0462,10.7454,10.6106
14,12,11.7899,11.9587,12.1311,12.3948,11.877,12.1069
14,13,12.5742,13.1098,12.7864,13.2678,12.6267,13.2401
14,14,13.1293,14.089,12.8374,14.4929,13.1943,14.2332
14,15,15.3291,14.4903,14.2585,14.6325,14.3616,14.8447
14,16,16.2382,16.0489,15.8372,15.4178,15.7831,15.7963
14,17,17.2653,17.3415,17.462,17.8416,17.1066,17.2924
14,18,17.9066,17.8486,17.6455,17.8223,17.8905,18.0647
14,19,18.9003,18.8733,18.9798,19.1472,18.9495,19.1133
