t,true_x,true_y,est_x,est_y,true_vx,true_vy,est_vx,est_vy,cnees,cnis
0,0,0,-1.48828,-0.12572,1,0.5,1.57762,0.426211,4.80739,0.172616
1,0.763499,0.70638,0.0752177,0.279246,1.37768,0.194387,1.59174,0.447458,2.68248,0.899889
2,2.40481,0.451855,1.69721,0.736041,1.04145,0.4549,1.57563,0.459366,6.29881,0.629215
3,3.30074,1.13366,3.33829,1.2308,1.25363,0.623785,1.49405,0.435876,2.0682,0.549489
4,4.86822,1.70991,4.86702,1.72867,1.33955,0.604873,1.37778,0.350398,1.54914,3.52764
5,6.18651,2.46963,6.17652,2.13872,1.3215,0.267318,1.3298,0.205265,0.738897,0.14335
6,7.20682,2.90683,7.4239,2.38844,1.44692,-0.247068,1.36425,0.0156813,2.82067,2.53539
7,9.0002,2.49012,8.77423,2.39451,1.23246,-0.348489,1.41261,-0.16429,1.6814,0.150858
8,10.3905,2.35404,10.1541,2.21064,1.35939,-0.324096,1.49368,-0.324683,0.703232,0.322085
9,11.6551,2.19901,11.6128,1.89736,1.57466,-0.531951,1.60973,-0.496481,0.494813,0.4507
10,13.1765,1.62794,13.2231,1.40293,1.79616,-0.92916,1.72524,-0.670329,1.77242,0.233846
11,15.0341,0.475423,14.9351,0.71204,1.91925,-0.976978,1.85395,-0.823616,1.19388,0.457344
12,17.1296,-0.383132,16.777,-0.169141,1.9784,-1.11139,1.99478,-0.919338,1.9287,0.184446
13,18.7707,-1.183,18.7645,-1.16905,1.81402,-1.00443,2.14283,-0.934493,2.74032,0.747373
14,20.6634,-2.07722,20.9318,-2.14886,2.17398,-0.915309,2.26644,-0.904327,0.706082,1.40055
15,23.0294,-2.98301,23.2043,-3.03628,2.76877,-1.4595,2.38398,-0.891073,10.1525,0.942956
16,26.2142,-4.27806,25.5783,-3.96122,2.89966,-1.24585,2.51149,-0.843948,9.19823,2.4845
17,28.8831,-5.29589,28.1215,-4.76323,3.11866,-1.25587,2.60734,-0.838763,9.44607,1.42866
18,32.0077,-6.4571,30.7846,-5.6215,3.07539,-1.16748,2.64741,-0.814071,8.36188,0.68183
19,35.4649,-7.25034,33.4721,-6.41088,3.34557,-1.29037,2.64741,-0.814071,9.67482,0.58745
