run,chi2
0,44.3382
1,35.0165
2,25.0026
3,25.5483
4,47.4311
5,34.692
6,48.2315
7,43.6358
8,22.9907
9,27.2953
10,19.0689
11,25.0345
12,36.0935
13,25.3723
14,31.2843
15,39.4365
16,23.788
17,22.0815
18,46.7262
19,19.1311
20,45.8004
21,38.431
22,49.255
23,37.4784
24,25.1237
25,30.1354
26,31.4989
27,32.5696
28,38.9779
29,41.4088
30,46.4643
31,33.2643
32,37.4137
33,44.6821
34,35.4387
35,30.1085
36,19.9736
37,40.3381
38,39.3574
39,30.7818
40,25.7609
41,36.6005
42,30.4991
43,29.3456
44,54.354
45,35.458
46,34.8444
47,27.953
48,33.2764
49,30.9944
50,19.9973
51,32.5588
52,29.1751
53,36.9538
54,33.8718
55,37.5692
56,26.2734
57,46.0185
58,36.1965
59,26.3311
60,31.8321
61,36.1197
62,35.0976
63,26.8864
64,46.3526
65,37.5792
66,24.4335
67,41.768
68,31.951
69,28.7277
70,42.4257
71,38.833
72,17.5768
73,36.4403
74,30.6517
75,35.8697
76,18.9742
77,29.185
78,29.4018
79,45.1313
80,54.2516
81,33.4815
82,22.9515
83,26.7181
84,30.4917
85,45.3588
86,18.7643
87,41.5304
88,38.3269
89,25.5311
90,21.6367
91,30.2785
92,21.5048
93,33.4213
94,20.733
95,16.3936
96,27.4341
97,24.2063
98,20.1355
99,45.2361
100,22.8197
101,27.5698
102,28.8321
103,49.5569
104,19.6447
105,37.1745
106,31.8274
107,28.6718
108,41.1867
109,38.1665
110,34.3527
111,36.7976
112,49.347
113,45.5873
114,28.2085
115,39.5155
116,28.456
117,26.1687
118,38.443
119,40.1423
120,23.7269
121,29.2031
122,42.3428
123,22.377
124,32.5255
125,17.5251
126,17.6277
127,32.005
128,16.6117
129,32.3534
130,23.7846
131,40.3154
132,17.2813
133,41.9766
134,32.0997
135,35.1054
136,23.3433
137,39.3369
138,16.9955
139,32.6448
140,29.0755
141,34.7863
142,37.985
143,34.5645
144,31.8663
145,37.3181
146,38.5548
147,36.5431
148,43.6374
149,22.9244
150,41.9115
151,47.4814
152,36.3927
153,34.0006
154,26.0081
155,39.4942
156,38.3886
157,57.6905
158,41.0632
159,24.3215
160,28.1521
161,28.5337
162,29.213
163,37.9848
164,36.4984
165,23.0205
166,22.2312
167,20.9391
168,16.3861
169,28.8761
170,38.3783
171,35.3427
172,34.6791
173,25.8538
174,26.3324
175,29.2588
176,30.8283
177,33.8202
178,35.7501
179,38.3343
180,17.2458
181,38.2464
182,68.5749
183,34.2241
184,27.535
185,42.4104
186,19.6755
187,27.9774
188,24.365
189,40.0924
190,36.4405
191,25.1028
192,22.144
193,38.4617
194,55.6385
195,43.564
196,39.5457
197,29.4019
198,24.7871
199,24.3648
200,32.5488
201,41.494
202,47.1259
203,28.4941
204,40.1274
205,27.3456
206,16.7193
207,28.6452
208,40.2964
209,19.4749
210,24.0571
211,35.5963
212,31.0579
213,22.5553
214,28.2887
215,31.928
216,27.4177
217,30.613
218,49.033
219,29.1674
220,30.0535
221,29.8394
222,21.3441
223,28.4276
224,19.8427
225,33.5586
226,38.4796
227,16.7837
228,24.9118
229,26.8641
230,38.5507
231,33.5271
232,23.9221
233,23.6792
234,21.1094
235,33.3956
236,25.2043
237,29.0943
238,37.3946
239,35.5783
240,19.0534
241,26.1759
242,35.6548
243,26.5151
244,27.6863
245,43.7284
246,19.1821
247,31.133
248,26.9656
249,18.3759
250,36.5246
251,25.7771
252,35.9836
253,18.5872
254,33.8564
255,26.9816
256,29.0216
257,31.8791
258,31.2563
259,22.8947
260,25.6477
261,33.4272
262,31.8022
263,26.5229
264,25.0969
265,31.0442
266,26.9419
267,29.7623
268,52.4351
269,32.6079
270,39.3291
271,40.4528
272,39.0397
273,44.109
274,29.9016
275,20.767
276,36.9615
277,33.061
278,21.9934
279,42.7993
280,35.2405
281,36.8053
282,30.7351
283,27.7844
284,29.8381
285,29.7076
286,46.2027
287,27.6884
288,25.3194
289,24.7456
290,35.8985
291,46.2596
292,36.8982
293,37.2302
294,24.6176
295,30.3043
296,21.7115
297,23.8637
298,43.9512
299,46.2627
300,48.74
301,29.079
302,37.8333
303,45.4881
304,25.5254
305,15.6931
306,23.9154
307,27.3153
308,30.0825
309,40.2104
310,31.3817
311,24.2359
312,34.7649
313,24.6326
314,36.8924
315,29.9838
316,23.7322
317,36.3056
318,36.2684
319,80.8152
320,46.7134
321,32.4258
322,26.568
323,23.4007
324,52.9969
325,39.5277
326,37.2302
327,28.4525
328,24.2107
329,20.5068
330,34.9161
331,19.6192
332,29.6491
333,19.3198
334,28.614
335,40.4863
336,28.5003
337,28.4321
338,31.7544
339,45.8855
340,31.0863
341,34.2676
342,21.1203
343,23.3259
344,23.1747
345,34.5805
346,30.1082
347,42.2401
348,22.8642
349,26.5156
350,26.0546
351,21.0226
352,31.5181
353,24.5728
354,27.5593
355,19.8324
356,42.3164
357,21.8933
358,24.5299
359,33.8627
360,24.7512
361,38.6372
362,41.0662
363,50.0997
364,36.3771
365,24.0235
366,30.9314
367,32.7768
368,63.1617
369,24.3171
370,42.8406
371,36.4538
372,33.6186
373,26.4166
374,53.863
375,33.9886
376,27.7801
377,35.0572
378,23.9855
379,30.7772
380,29.0469
381,37.5238
382,22.3982
383,29.6608
384,26.2264
385,32.2462
386,32.4743
387,32.1402
388,21.7123
389,34.7963
390,26.1097
391,14.0639
392,19.1301
393,31.5215
394,24.4321
395,28.6764
396,44.5408
397,28.1562
398,22.9991
399,25.5986
400,28.8236
401,49.5359
402,36.7779
403,53.8569
404,37.3915
405,30.7267
406,40.434
407,32.4531
408,37.7205
409,42.3564
410,38.7954
411,26.2282
412,54.7152
413,41.7345
414,30.4311
415,31.08
416,22.4045
417,33.2131
418,52.9395
419,33.9914
420,31.1208
421,31.4565
422,29.4654
423,21.335
424,35.3457
425,32.1135
426,25.519
427,34.0794
428,23.2739
429,38.62
430,26.9911
431,29.5615
432,33.8375
433,29.9079
434,27.657
435,28.741
436,22.1018
437,28.7335
438,31.8127
439,25.5212
440,26.0869
441,34.978
442,27.6983
443,28.5949
444,33.7441
445,28.7155
446,14.1031
447,27.6646
448,25.9928
449,32.1471
450,29.7058
451,22.9059
452,27.6531
453,29.6383
454,21.7874
455,33.5961
456,22.5215
457,23.5389
458,28.5868
459,35.1121
460,46.5468
461,37.1293
462,33.4208
463,34.6415
464,28.2913
465,54.9038
466,31.4158
467,17.8362
468,28.2815
469,35.8773
470,29.6591
471,34.6697
472,20.83
473,18.7886
474,30.7801
475,25.6095
476,32.023
477,43.2076
478,39.2742
479,24.8958
480,25.8084
481,32.9701
482,25.669
483,29.5743
484,37.3692
485,29.1756
486,42.5119
487,31.1249
488,39.1403
489,32.6889
490,31.5075
491,34.607
492,25.8212
493,33.7657
494,31.8142
495,35.5278
496,31.4984
497,33.345
498,30.1525
499,17.8238
500,25.6048
501,22.4107
502,84.0422
503,38.3487
504,30.5609
505,22.3521
506,29.1293
507,27.8933
508,17.2648
509,29.2659
510,37.9831
511,26.7384
512,31.0476
513,34.7988
514,34.0809
515,39.5427
516,29.3564
517,23.1244
518,27.0398
519,23.2115
520,28.7503
521,32.3921
522,41.0843
523,14.9811
524,34.1556
525,31.7551
526,19.3132
527,34.9097
528,25.734
529,19.0858
530,35.5963
531,30.1909
532,41.2472
533,31.9994
534,25.0289
535,37.4017
536,30.9923
537,30.9974
538,25.6123
539,26.3306
540,40.7891
541,24.749
542,37.4459
543,36.9332
544,37.1545
545,30.6888
546,36.3345
547,25.0668
548,43.1549
549,27.5644
550,29.2883
551,40.3695
552,26.9322
553,45.0395
554,23.4508
555,44.3348
556,35.177
557,38.1575
558,29.396
559,25.5261
560,25.9555
561,34.9611
562,38.1146
563,40.3121
564,30.9369
565,24.6829
566,31.5815
567,34.9501
568,40.7813
569,44.8944
570,30.9568
571,34.8884
572,40.3857
573,46.3808
574,41.3394
575,22.233
576,20.066
577,30.891
578,28.9877
579,24.7112
580,26.0595
581,39.5017
582,37.1351
583,21.6873
584,25.1195
585,45.7949
586,33.5894
587,32.3858
588,37.6247
589,17.4964
590,31.6678
591,47.4518
592,31.7977
593,30.8841
594,38.3037
595,53.309
596,26.9093
597,27.945
598,51.5536
599,57.1243
600,21.803
601,36.6193
602,14.5773
603,21.8144
604,42.1811
605,48.7594
606,22.6148
607,47.7387
608,28.163
609,14.6032
610,27.1346
611,28.9916
612,30.9378
613,23.4496
614,28.5999
615,33.9894
616,31.9808
617,22.5685
618,47.7235
619,38.0374
620,41.7075
621,24.033
622,39.0787
623,30.8202
624,38.0085
625,29.1008
626,24.3754
627,49.7434
628,25.3471
629,33.1118
630,33.5541
631,39.7405
632,41.1336
633,27.2474
634,37.6466
635,42.3552
636,18.9266
637,26.1892
638,35.4792
639,45.7497
640,32.5629
641,26.8158
642,22.7383
643,30.2681
644,21.7502
645,24.2263
646,33.8635
647,33.4953
648,47.1771
649,34.0273
650,39.0223
651,29.9313
652,20.9067
653,31.8912
654,23.289
655,18.3257
656,28.8456
657,22.5802
658,31.8579
659,25.8784
660,39.3801
661,26.4717
662,28.3351
663,24.8978
664,24.0499
665,37.1787
666,27.6145
667,35.7027
668,21.335
669,40.0363
670,47.4402
671,30.4043
672,41.9485
673,23.2904
674,40.5679
675,18.3672
676,37.2931
677,35.226
678,36.7643
679,24.5912
680,40.4592
681,30.0179
682,28.4374
683,24.1438
684,32.1403
685,39.4548
686,34.8819
687,30.7941
688,38.0377
689,17.9492
690,36.0311
691,19.7273
692,38.2999
693,42.2124
694,21.6776
695,35.3993
696,28.7426
697,47.5868
698,22.5273
699,33.8729
700,25.4846
701,29.4022
702,33.1417
703,34.3415
704,24.9268
705,29.2233
706,19.6684
707,32.1985
708,48.4581
709,23.2117
710,42.976
711,29.4716
712,35.6299
713,39.3018
714,29.6993
715,50.4882
716,51.1256
717,17.6192
718,50.9526
719,48.4321
720,41.3851
721,34.6096
722,20.1322
723,38.0484
724,44.6668
725,38.8618
726,24.2434
727,38.6776
728,24.8593
729,25.162
730,33.3024
731,26.4006
732,45.5677
733,26.5119
734,33.453
735,29.6646
736,32.423
737,25.8693
738,30.7054
739,33.6546
740,32.2568
741,33.2552
742,37.724
743,49.0095
744,23.0209
745,25.991
746,23.994
747,28.0851
748,18.3775
749,37.791
750,24.2301
751,24.9545
752,21.7645
753,17.7674
754,34.9511
755,35.715
756,24.692
757,19.498
758,17.3626
759,42.6895
760,34.1412
761,37.1044
762,22.9238
763,47.0881
764,22.3971
765,30.8761
766,37.2493
767,20.8562
768,44.9143
769,19.8183
770,38.6992
771,28.2667
772,41.4499
773,26.8766
774,31.8612
775,34.6837
776,33.4577
777,53.6772
778,24.1021
779,25.3348
780,44.7954
781,46.0787
782,31.8112
783,17.6038
784,33.5219
785,42.5866
786,48.3545
787,44.5239
788,31.8266
789,32.1896
790,36.4306
791,41.523
792,35.5733
793,25.673
794,40.5184
795,43.1362
796,56.4349
797,34.4021
798,30.3895
799,24.1783
800,37.9218
801,39.6024
802,35.9137
803,19.2364
804,40.8234
805,30.8832
806,39.0893
807,24.3554
808,21.0276
809,26.7821
810,35.1665
811,26.9147
812,40.5685
813,36.6141
814,26.6669
815,25.1363
816,42.3037
817,33.6813
818,21.7809
819,24.7145
820,26.0417
821,39.2693
822,22.5624
823,26.4581
824,46.2377
825,31.5586
826,26.4583
827,40.3782
828,29.1715
829,34.8947
830,27.1039
831,21.4091
832,41.8682
833,21.3692
834,24.6246
835,44.0656
836,35.9916
837,48.2023
838,32.3458
839,18.7113
840,58.31
841,27.3845
842,31.7045
843,34.833
844,30.5761
845,45.8111
846,38.8588
847,31.2622
848,36.3817
849,35.9987
850,32.9354
851,36.9111
852,21.4608
853,15.5671
854,45.8204
855,31.4724
856,37.8874
857,26.3848
858,36.2681
859,52.5959
860,31.1263
861,18.5147
862,41.2551
863,41.5366
864,40.1025
865,20.4551
866,25.6311
867,37.1775
868,31.5775
869,32.0858
870,23.1773
871,38.604
872,27.4681
873,41.2184
874,27.9162
875,27.8234
876,22.7621
877,44.7625
878,32.9015
879,26.9421
880,23.2333
881,21.9857
882,23.0324
883,26.8247
884,31.5635
885,30.8739
886,39.5554
887,43.3921
888,23.1242
889,37.407
890,22.6266
891,29.1803
892,33.7237
893,22.7905
894,29.5028
895,25.9547
896,26.6278
897,25.7332
898,68.114
899,24.1497
900,17.4599
901,43.4908
902,36.3639
903,42.305
904,37.8804
905,19.1874
906,28.1195
907,40.0011
908,20.0837
909,49.5976
910,26.1399
911,55.0546
912,28.4328
913,25.3043
914,22.2649
915,19.6638
916,20.6401
917,26.9761
918,14.9294
919,28.4401
920,46.8381
921,24.1174
922,44.0047
923,25.7866
924,37.3421
925,24.859
926,39.7221
927,34.1883
928,33.2226
929,20.5762
930,39.0488
931,36.6265
932,23.2644
933,27.5504
934,34.9756
935,24.7976
936,41.3959
937,30.3306
938,28.3795
939,27.0839
940,43.6162
941,26.6724
942,25.9887
943,56.5356
944,31.4586
945,49.9541
946,27.2952
947,30.4539
948,30.0995
949,23.1668
950,28.4399
951,25.3977
952,44.6708
953,37.7924
954,30.3732
955,45.0694
956,30.7852
957,29.9119
958,32.8243
959,77.0967
960,29.6694
961,33.0846
962,37.312
963,27.1138
964,32.3609
965,27.8375
966,35.3463
967,24.9585
968,25.9564
969,24.8653
970,15.7463
971,29.9983
972,27.8798
973,28.2574
974,27.474
975,30.1988
976,33.2714
977,26.1241
978,25.3655
979,29.326
980,25.5926
981,42.0265
982,28.7904
983,27.1644
984,13.4442
985,31.2862
986,35.6651
987,26.3559
988,22.5994
989,41.381
990,33.8005
991,47.8523
992,48.2595
993,27.7157
994,44.1553
995,39.273
996,20.9039
997,35.798
998,18.9919
999,33.1906
